	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
134	7.80999999	2020	1	6	14	0	SPO_NO0124A_5_2957
135	6.59999999	2020	1	6	15	0	SPO_NO0124A_5_2957
136	6.49	2020	1	6	16	0	SPO_NO0124A_5_2957
137	7.48	2020	1	6	17	0	SPO_NO0124A_5_2957
138	7.04	2020	1	6	18	0	SPO_NO0124A_5_2957
139	8.58	2020	1	6	19	0	SPO_NO0124A_5_2957
140	7.37	2020	1	6	20	0	SPO_NO0124A_5_2957
141	7.15	2020	1	6	21	0	SPO_NO0124A_5_2957
142	7.37	2020	1	6	22	0	SPO_NO0124A_5_2957
143	5.61	2020	1	6	23	0	SPO_NO0124A_5_2957
144	3.62999999	2020	1	7	0	0	SPO_NO0124A_5_2957
145	2.64	2020	1	7	1	0	SPO_NO0124A_5_2957
146	2.75	2020	1	7	2	0	SPO_NO0124A_5_2957
147	2.52999999	2020	1	7	3	0	SPO_NO0124A_5_2957
148	2.2	2020	1	7	4	0	SPO_NO0124A_5_2957
149	3.41	2020	1	7	5	0	SPO_NO0124A_5_2957
150	2.85999999	2020	1	7	6	0	SPO_NO0124A_5_2957
151	1.64999999	2020	1	7	7	0	SPO_NO0124A_5_2957
152	3.85	2020	1	7	8	0	SPO_NO0124A_5_2957
153	10.56	2020	1	7	9	0	SPO_NO0124A_5_2957
154	9.34999999	2020	1	7	10	0	SPO_NO0124A_5_2957
155	2.31	2020	1	7	11	0	SPO_NO0124A_5_2957
156	4.83999999	2020	1	7	12	0	SPO_NO0124A_5_2957
157	5.28	2020	1	7	13	0	SPO_NO0124A_5_2957
158	10.67	2020	1	7	14	0	SPO_NO0124A_5_2957
159	14.63	2020	1	7	15	0	SPO_NO0124A_5_2957
160	11.44	2020	1	7	16	0	SPO_NO0124A_5_2957
161	6.92999999	2020	1	7	17	0	SPO_NO0124A_5_2957
162	18.03999999	2020	1	7	18	0	SPO_NO0124A_5_2957
163	7.15	2020	1	7	19	0	SPO_NO0124A_5_2957
164	5.05999999	2020	1	7	20	0	SPO_NO0124A_5_2957
165	5.5	2020	1	7	21	0	SPO_NO0124A_5_2957
166	2.31	2020	1	7	22	0	SPO_NO0124A_5_2957
167	3.41	2020	1	7	23	0	SPO_NO0124A_5_2957
168	1.42999999	2020	1	8	0	0	SPO_NO0124A_5_2957
169	3.96	2020	1	8	1	0	SPO_NO0124A_5_2957
170	8.35999999	2020	1	8	2	0	SPO_NO0124A_5_2957
171	5.05999999	2020	1	8	3	0	SPO_NO0124A_5_2957
172	6.26999999	2020	1	8	4	0	SPO_NO0124A_5_2957
173	3.18999999	2020	1	8	5	0	SPO_NO0124A_5_2957
174	4.73	2020	1	8	6	0	SPO_NO0124A_5_2957
175	3.29999999	2020	1	8	7	0	SPO_NO0124A_5_2957
176	5.05999999	2020	1	8	8	0	SPO_NO0124A_5_2957
177	6.59999999	2020	1	8	9	0	SPO_NO0124A_5_2957
178	15.4	2020	1	8	10	0	SPO_NO0124A_5_2957
179	5.83	2020	1	8	11	0	SPO_NO0124A_5_2957
180	7.91999999	2020	1	8	12	0	SPO_NO0124A_5_2957
181	10.89	2020	1	8	13	0	SPO_NO0124A_5_2957
182	6.49	2020	1	8	14	0	SPO_NO0124A_5_2957
183	10.67	2020	1	8	15	0	SPO_NO0124A_5_2957
184	9.24	2020	1	8	16	0	SPO_NO0124A_5_2957
185	12.21	2020	1	8	17	0	SPO_NO0124A_5_2957
186	12.76	2020	1	8	18	0	SPO_NO0124A_5_2957
187	6.26999999	2020	1	8	19	0	SPO_NO0124A_5_2957
188	8.02999999	2020	1	8	20	0	SPO_NO0124A_5_2957
189	13.09	2020	1	8	21	0	SPO_NO0124A_5_2957
190	11.0	2020	1	8	22	0	SPO_NO0124A_5_2957
191	12.86999999	2020	1	8	23	0	SPO_NO0124A_5_2957
192	22.77	2020	1	9	0	0	SPO_NO0124A_5_2957
193	12.1	2020	1	9	1	0	SPO_NO0124A_5_2957
194	17.37999999	2020	1	9	2	0	SPO_NO0124A_5_2957
195	12.1	2020	1	9	3	0	SPO_NO0124A_5_2957
196	5.83	2020	1	9	4	0	SPO_NO0124A_5_2957
197	9.46	2020	1	9	5	0	SPO_NO0124A_5_2957
198	9.57	2020	1	9	6	0	SPO_NO0124A_5_2957
199	10.01	2020	1	9	7	0	SPO_NO0124A_5_2957
200	18.59	2020	1	9	8	0	SPO_NO0124A_5_2957
201	20.02	2020	1	9	9	0	SPO_NO0124A_5_2957
202	17.6	2020	1	9	10	0	SPO_NO0124A_5_2957
203	27.94	2020	1	9	11	0	SPO_NO0124A_5_2957
204	22.21999999	2020	1	9	12	0	SPO_NO0124A_5_2957
205	18.92	2020	1	9	13	0	SPO_NO0124A_5_2957
206	12.76	2020	1	9	14	0	SPO_NO0124A_5_2957
207	12.65	2020	1	9	15	0	SPO_NO0124A_5_2957
208	18.03999999	2020	1	9	16	0	SPO_NO0124A_5_2957
209	21.23	2020	1	9	17	0	SPO_NO0124A_5_2957
210	18.48	2020	1	9	18	0	SPO_NO0124A_5_2957
211	21.12	2020	1	9	19	0	SPO_NO0124A_5_2957
212	22.77	2020	1	9	20	0	SPO_NO0124A_5_2957
213	30.14	2020	1	9	21	0	SPO_NO0124A_5_2957
214	23.64999999	2020	1	9	22	0	SPO_NO0124A_5_2957
215	28.05	2020	1	9	23	0	SPO_NO0124A_5_2957
216	21.67	2020	1	10	0	0	SPO_NO0124A_5_2957
217	18.14999999	2020	1	10	1	0	SPO_NO0124A_5_2957
218	10.56	2020	1	10	2	0	SPO_NO0124A_5_2957
219	12.21	2020	1	10	3	0	SPO_NO0124A_5_2957
220	13.64	2020	1	10	4	0	SPO_NO0124A_5_2957
221	14.85	2020	1	10	5	0	SPO_NO0124A_5_2957
222	7.58999999	2020	1	10	6	0	SPO_NO0124A_5_2957
223	8.14	2020	1	10	7	0	SPO_NO0124A_5_2957
224	6.59999999	2020	1	10	8	0	SPO_NO0124A_5_2957
225	8.58	2020	1	10	9	0	SPO_NO0124A_5_2957
226	6.82	2020	1	10	10	0	SPO_NO0124A_5_2957
227	3.96	2020	1	10	11	0	SPO_NO0124A_5_2957
228	5.16999999	2020	1	10	12	0	SPO_NO0124A_5_2957
229	5.28	2020	1	10	13	0	SPO_NO0124A_5_2957
230	4.4	2020	1	10	14	0	SPO_NO0124A_5_2957
231	5.16999999	2020	1	10	15	0	SPO_NO0124A_5_2957
232	3.41	2020	1	10	16	0	SPO_NO0124A_5_2957
233	6.49	2020	1	10	17	0	SPO_NO0124A_5_2957
234	4.50999999	2020	1	10	18	0	SPO_NO0124A_5_2957
235	7.48	2020	1	10	19	0	SPO_NO0124A_5_2957
236	7.48	2020	1	10	20	0	SPO_NO0124A_5_2957
237	6.16	2020	1	10	21	0	SPO_NO0124A_5_2957
238	7.04	2020	1	10	22	0	SPO_NO0124A_5_2957
239	5.5	2020	1	10	23	0	SPO_NO0124A_5_2957
240	7.04	2020	1	11	0	0	SPO_NO0124A_5_2957
241	11.66	2020	1	11	1	0	SPO_NO0124A_5_2957
242	6.26999999	2020	1	11	2	0	SPO_NO0124A_5_2957
243	3.85	2020	1	11	3	0	SPO_NO0124A_5_2957
244	4.4	2020	1	11	4	0	SPO_NO0124A_5_2957
245	2.52999999	2020	1	11	5	0	SPO_NO0124A_5_2957
246	1.98	2020	1	11	6	0	SPO_NO0124A_5_2957
247	4.95	2020	1	11	7	0	SPO_NO0124A_5_2957
248	2.75	2020	1	11	8	0	SPO_NO0124A_5_2957
249	4.07	2020	1	11	9	0	SPO_NO0124A_5_2957
250	1.98	2020	1	11	10	0	SPO_NO0124A_5_2957
251	0.0	2020	1	11	11	0	SPO_NO0124A_5_2957
252	3.18999999	2020	1	11	12	0	SPO_NO0124A_5_2957
253	6.82	2020	1	11	13	0	SPO_NO0124A_5_2957
254	3.85	2020	1	11	14	0	SPO_NO0124A_5_2957
255	5.28	2020	1	11	15	0	SPO_NO0124A_5_2957
256	4.07	2020	1	11	16	0	SPO_NO0124A_5_2957
257	5.38999999	2020	1	11	17	0	SPO_NO0124A_5_2957
258	0.99	2020	1	11	18	0	SPO_NO0124A_5_2957
259	2.31	2020	1	11	19	0	SPO_NO0124A_5_2957
260	8.35999999	2020	1	11	20	0	SPO_NO0124A_5_2957
261	9.78999999	2020	1	11	21	0	SPO_NO0124A_5_2957
262	8.35999999	2020	1	11	22	0	SPO_NO0124A_5_2957
263	5.5	2020	1	11	23	0	SPO_NO0124A_5_2957
264	3.96	2020	1	12	0	0	SPO_NO0124A_5_2957
265	4.17999999	2020	1	12	1	0	SPO_NO0124A_5_2957
266	3.62999999	2020	1	12	2	0	SPO_NO0124A_5_2957
267	5.71999999	2020	1	12	3	0	SPO_NO0124A_5_2957
268	4.29	2020	1	12	4	0	SPO_NO0124A_5_2957
269	4.07	2020	1	12	5	0	SPO_NO0124A_5_2957
270	4.73	2020	1	12	6	0	SPO_NO0124A_5_2957
271	4.50999999	2020	1	12	7	0	SPO_NO0124A_5_2957
272	5.83	2020	1	12	8	0	SPO_NO0124A_5_2957
273	7.48	2020	1	12	9	0	SPO_NO0124A_5_2957
274	6.16	2020	1	12	10	0	SPO_NO0124A_5_2957
275	7.58999999	2020	1	12	11	0	SPO_NO0124A_5_2957
276	9.24	2020	1	12	12	0	SPO_NO0124A_5_2957
277	15.84	2020	1	12	13	0	SPO_NO0124A_5_2957
278	16.60999999	2020	1	12	14	0	SPO_NO0124A_5_2957
279	14.52	2020	1	12	15	0	SPO_NO0124A_5_2957
280	4.73	2020	1	12	16	0	SPO_NO0124A_5_2957
281	16.5	2020	1	12	17	0	SPO_NO0124A_5_2957
282	15.51	2020	1	12	18	0	SPO_NO0124A_5_2957
283	17.71	2020	1	12	19	0	SPO_NO0124A_5_2957
284	16.60999999	2020	1	12	20	0	SPO_NO0124A_5_2957
285	11.10999999	2020	1	12	21	0	SPO_NO0124A_5_2957
286	6.59999999	2020	1	12	22	0	SPO_NO0124A_5_2957
287	3.52	2020	1	12	23	0	SPO_NO0124A_5_2957
288	5.61	2020	1	13	0	0	SPO_NO0124A_5_2957
289	5.94	2020	1	13	1	0	SPO_NO0124A_5_2957
290	3.85	2020	1	13	2	0	SPO_NO0124A_5_2957
291	5.38999999	2020	1	13	3	0	SPO_NO0124A_5_2957
292	8.14	2020	1	13	4	0	SPO_NO0124A_5_2957
293	3.85	2020	1	13	5	0	SPO_NO0124A_5_2957
294	4.83999999	2020	1	13	6	0	SPO_NO0124A_5_2957
295	6.26999999	2020	1	13	7	0	SPO_NO0124A_5_2957
296	10.01	2020	1	13	8	0	SPO_NO0124A_5_2957
297	13.31	2020	1	13	9	0	SPO_NO0124A_5_2957
298	12.32	2020	1	13	10	0	SPO_NO0124A_5_2957
299	7.80999999	2020	1	13	11	0	SPO_NO0124A_5_2957
300	5.71999999	2020	1	13	12	0	SPO_NO0124A_5_2957
301	5.94	2020	1	13	13	0	SPO_NO0124A_5_2957
302	10.01	2020	1	13	14	0	SPO_NO0124A_5_2957
303	13.52999999	2020	1	13	15	0	SPO_NO0124A_5_2957
304	7.91999999	2020	1	13	16	0	SPO_NO0124A_5_2957
305	7.37	2020	1	13	17	0	SPO_NO0124A_5_2957
306	8.14	2020	1	13	18	0	SPO_NO0124A_5_2957
307	6.26999999	2020	1	13	19	0	SPO_NO0124A_5_2957
308	6.49	2020	1	13	20	0	SPO_NO0124A_5_2957
309	7.37	2020	1	13	21	0	SPO_NO0124A_5_2957
310	7.58999999	2020	1	13	22	0	SPO_NO0124A_5_2957
311	8.25	2020	1	13	23	0	SPO_NO0124A_5_2957
312	5.05999999	2020	1	14	0	0	SPO_NO0124A_5_2957
313	6.26999999	2020	1	14	1	0	SPO_NO0124A_5_2957
314	5.83	2020	1	14	2	0	SPO_NO0124A_5_2957
315	6.26999999	2020	1	14	3	0	SPO_NO0124A_5_2957
316	4.29	2020	1	14	4	0	SPO_NO0124A_5_2957
317	4.83999999	2020	1	14	5	0	SPO_NO0124A_5_2957
318	4.62	2020	1	14	6	0	SPO_NO0124A_5_2957
319	8.14	2020	1	14	7	0	SPO_NO0124A_5_2957
320	6.04999999	2020	1	14	8	0	SPO_NO0124A_5_2957
321	5.05999999	2020	1	14	9	0	SPO_NO0124A_5_2957
322	3.08	2020	1	14	10	0	SPO_NO0124A_5_2957
323	4.95	2020	1	14	11	0	SPO_NO0124A_5_2957
324	3.52	2020	1	14	12	0	SPO_NO0124A_5_2957
325	2.64	2020	1	14	13	0	SPO_NO0124A_5_2957
326	5.28	2020	1	14	14	0	SPO_NO0124A_5_2957
327	3.85	2020	1	14	15	0	SPO_NO0124A_5_2957
328	6.71	2020	1	14	16	0	SPO_NO0124A_5_2957
329	4.4	2020	1	14	17	0	SPO_NO0124A_5_2957
330	6.16	2020	1	14	18	0	SPO_NO0124A_5_2957
331	5.05999999	2020	1	14	19	0	SPO_NO0124A_5_2957
332	5.94	2020	1	14	20	0	SPO_NO0124A_5_2957
333	8.02999999	2020	1	14	21	0	SPO_NO0124A_5_2957
334	6.26999999	2020	1	14	22	0	SPO_NO0124A_5_2957
335	4.07	2020	1	14	23	0	SPO_NO0124A_5_2957
336	4.83999999	2020	1	15	0	0	SPO_NO0124A_5_2957
337	3.52	2020	1	15	1	0	SPO_NO0124A_5_2957
338	4.29	2020	1	15	2	0	SPO_NO0124A_5_2957
339	3.62999999	2020	1	15	3	0	SPO_NO0124A_5_2957
340	4.73	2020	1	15	4	0	SPO_NO0124A_5_2957
341	4.17999999	2020	1	15	5	0	SPO_NO0124A_5_2957
342	3.85	2020	1	15	6	0	SPO_NO0124A_5_2957
343	4.73	2020	1	15	7	0	SPO_NO0124A_5_2957
344	9.24	2020	1	15	8	0	SPO_NO0124A_5_2957
345	11.66	2020	1	15	9	0	SPO_NO0124A_5_2957
346	7.80999999	2020	1	15	10	0	SPO_NO0124A_5_2957
347	8.02999999	2020	1	15	11	0	SPO_NO0124A_5_2957
348	7.37	2020	1	15	12	0	SPO_NO0124A_5_2957
349	7.37	2020	1	15	13	0	SPO_NO0124A_5_2957
350	7.58999999	2020	1	15	14	0	SPO_NO0124A_5_2957
351	9.9	2020	1	15	15	0	SPO_NO0124A_5_2957
352	10.44999999	2020	1	15	16	0	SPO_NO0124A_5_2957
353	8.35999999	2020	1	15	17	0	SPO_NO0124A_5_2957
354	10.11999999	2020	1	15	18	0	SPO_NO0124A_5_2957
355	9.78999999	2020	1	15	19	0	SPO_NO0124A_5_2957
356	12.86999999	2020	1	15	20	0	SPO_NO0124A_5_2957
357	8.47	2020	1	15	21	0	SPO_NO0124A_5_2957
358	11.22	2020	1	15	22	0	SPO_NO0124A_5_2957
359	10.56	2020	1	15	23	0	SPO_NO0124A_5_2957
360	8.68999999	2020	1	16	0	0	SPO_NO0124A_5_2957
361	6.71	2020	1	16	1	0	SPO_NO0124A_5_2957
362	7.15	2020	1	16	2	0	SPO_NO0124A_5_2957
363	5.94	2020	1	16	3	0	SPO_NO0124A_5_2957
364	4.4	2020	1	16	4	0	SPO_NO0124A_5_2957
365	6.04999999	2020	1	16	5	0	SPO_NO0124A_5_2957
366	6.04999999	2020	1	16	6	0	SPO_NO0124A_5_2957
367	5.71999999	2020	1	16	7	0	SPO_NO0124A_5_2957
368	9.67999999	2020	1	16	8	0	SPO_NO0124A_5_2957
369	9.13	2020	1	16	9	0	SPO_NO0124A_5_2957
370	7.80999999	2020	1	16	10	0	SPO_NO0124A_5_2957
371	8.25	2020	1	16	11	0	SPO_NO0124A_5_2957
372	8.8	2020	1	16	12	0	SPO_NO0124A_5_2957
373	8.8	2020	1	16	13	0	SPO_NO0124A_5_2957
374	11.22	2020	1	16	14	0	SPO_NO0124A_5_2957
375	10.44999999	2020	1	16	15	0	SPO_NO0124A_5_2957
376	12.98	2020	1	16	16	0	SPO_NO0124A_5_2957
377	10.11999999	2020	1	16	17	0	SPO_NO0124A_5_2957
378	18.48	2020	1	16	18	0	SPO_NO0124A_5_2957
379	11.77	2020	1	16	19	0	SPO_NO0124A_5_2957
380	8.8	2020	1	16	20	0	SPO_NO0124A_5_2957
381	4.83999999	2020	1	16	21	0	SPO_NO0124A_5_2957
382	6.82	2020	1	16	22	0	SPO_NO0124A_5_2957
383	6.04999999	2020	1	16	23	0	SPO_NO0124A_5_2957
384	6.04999999	2020	1	17	0	0	SPO_NO0124A_5_2957
385	8.25	2020	1	17	1	0	SPO_NO0124A_5_2957
386	8.35999999	2020	1	17	2	0	SPO_NO0124A_5_2957
387	4.17999999	2020	1	17	3	0	SPO_NO0124A_5_2957
388	9.46	2020	1	17	4	0	SPO_NO0124A_5_2957
389	6.71	2020	1	17	5	0	SPO_NO0124A_5_2957
390	10.01	2020	1	17	6	0	SPO_NO0124A_5_2957
391	8.47	2020	1	17	7	0	SPO_NO0124A_5_2957
392	4.73	2020	1	17	8	0	SPO_NO0124A_5_2957
393	5.38999999	2020	1	17	9	0	SPO_NO0124A_5_2957
394	7.25999999	2020	1	17	10	0	SPO_NO0124A_5_2957
395	5.94	2020	1	17	11	0	SPO_NO0124A_5_2957
396	9.67999999	2020	1	17	12	0	SPO_NO0124A_5_2957
397	14.08	2020	1	17	13	0	SPO_NO0124A_5_2957
398	11.77	2020	1	17	14	0	SPO_NO0124A_5_2957
399	13.64	2020	1	17	15	0	SPO_NO0124A_5_2957
400	13.19999999	2020	1	17	16	0	SPO_NO0124A_5_2957
401	17.48999999	2020	1	17	17	0	SPO_NO0124A_5_2957
402	14.18999999	2020	1	17	18	0	SPO_NO0124A_5_2957
403	12.53999999	2020	1	17	19	0	SPO_NO0124A_5_2957
404	9.9	2020	1	17	20	0	SPO_NO0124A_5_2957
405	8.47	2020	1	17	21	0	SPO_NO0124A_5_2957
406	11.44	2020	1	17	22	0	SPO_NO0124A_5_2957
407	7.7	2020	1	17	23	0	SPO_NO0124A_5_2957
408	10.11999999	2020	1	18	0	0	SPO_NO0124A_5_2957
409	6.16	2020	1	18	1	0	SPO_NO0124A_5_2957
410	2.41999999	2020	1	18	2	0	SPO_NO0124A_5_2957
411	4.95	2020	1	18	3	0	SPO_NO0124A_5_2957
412	2.64	2020	1	18	4	0	SPO_NO0124A_5_2957
413	4.95	2020	1	18	5	0	SPO_NO0124A_5_2957
414	8.02999999	2020	1	18	6	0	SPO_NO0124A_5_2957
415	4.95	2020	1	18	7	0	SPO_NO0124A_5_2957
416	6.71	2020	1	18	8	0	SPO_NO0124A_5_2957
417	11.88	2020	1	18	9	0	SPO_NO0124A_5_2957
418	7.04	2020	1	18	10	0	SPO_NO0124A_5_2957
419	11.22	2020	1	18	11	0	SPO_NO0124A_5_2957
420	7.15	2020	1	18	12	0	SPO_NO0124A_5_2957
421	10.89	2020	1	18	13	0	SPO_NO0124A_5_2957
422	11.77	2020	1	18	14	0	SPO_NO0124A_5_2957
423	14.08	2020	1	18	15	0	SPO_NO0124A_5_2957
424	20.02	2020	1	18	16	0	SPO_NO0124A_5_2957
425	14.96	2020	1	18	17	0	SPO_NO0124A_5_2957
